t,x1,x2,x3,x4,x5,x6,x7,x8,x9
1.13,NaN,-1,-0.184224992373565,-0.0922048082237486,0,0.146960034620774,0.487788454129928,1,1.21094027404615
1.135,NaN,-1,-0.183174224308111,-0.0917075165843837,0,0.146347294549599,0.486835962654545,1,1.21035030103026
1.14,NaN,-1,-0.182130290222433,-0.0912131317208474,0,0.145736554497691,0.485882417804957,1,1.20976433214293
1.145,NaN,-1,-0.181093148517273,-0.090721634552709,0,0.145127813151677,0.484927827785768,1,1.20918232352531
1.15,NaN,-1,-0.180062757538561,-0.0902330060754215,0,0.14452106915884,0.483972200853823,1,1.20860423154694
1.155,NaN,-1,-0.179039075577411,-0.089747227360321,0,0.143916321127116,0.483015545318209,1,1.20803001280582
1.16,NaN,-1,-0.178022060870124,-0.0892642795546272,0,0.143313567625098,0.482057869540256,1,1.20745962412834
1.165,NaN,-1,-0.177011671598184,-0.0887841438814432,0,0.142712807182032,0.481099181933534,1,1.20689302256932
1.17,NaN,-1,-0.176007865888261,-0.0883068016397552,0,0.142114038287822,0.480139490963856,1,1.20633016541199
1.175,NaN,-1,-0.175010601812212,-0.0878322342044331,0,0.141517259393025,0.479178805149279,1,1.20577101016802
1.18,NaN,-1,-0.174019837387076,-0.0873604230262301,0,0.140922468908855,0.478217133060098,1,1.20521551457748
1.185,NaN,-1,-0.17303553057508,-0.0868913496317827,0,0.140329665207179,0.477254483318852,1,1.20466363660887
1.19,NaN,-1,-0.172057639283635,-0.0864249956236107,0,0.139738846620521,0.476290864600324,1,1.20411533445911
1.195,NaN,-1,-0.171086121365338,-0.0859613426801175,0,0.13915001144206,0.475326285631534,1,1.20357056655352
1.2,NaN,-1,-0.170120934617971,-0.0855003725555898,0,0.138563157925629,0.474360755191749,1,1.20302929154587
1.205,NaN,-1,-0.1691620367845,-0.0850420670801977,0,0.137978284285717,0.473394282112475,1,1.20249146831833
1.21,NaN,-1,-0.168209385553079,-0.0845864081599945,0,0.137395388697468,0.472426875277461,1,1.20195705598149
1.215,NaN,-1,-0.167262938557045,-0.0841333777769172,0,0.136814469296682,0.471458543622697,1,1.20142601387437
1.22,NaN,-1,-0.16632265337492,-0.0836829579887858,0,0.136235524179813,0.470489296136417,1,1.2008983015644
1.225,NaN,-1,-0.165388487530414,-0.0832351309293041,0,0.135658551403971,0.469519141859094,1,1.20037387884743
1.23,NaN,-1,-0.164460398492419,-0.082789878808059,0,0.135083548986921,0.468548089883446,1,1.19985270574774
1.235,NaN,-1,-0.163538343675014,-0.0823471839105207,0,0.134510514907083,0.46757614935443,1,1.19933474251801
1.24,NaN,-1,-0.162622280437463,-0.0819070285980432,0,0.133939447103532,0.466603329469248,1,1.19881994963936
1.245,NaN,-1,-0.161712166084215,-0.0814693953078635,0,0.133370343475999,0.465629639477341,1,1.19830828782132
1.25,NaN,-1,-0.160807957864906,-0.081034266553102,0,0.13280320188487,0.464655088680395,1,1.19779971800184
1.255,NaN,-1,-0.159909612974354,-0.0806016249227628,0,0.132238020151184,0.463679686432335,1,1.19729420134728
1.26,NaN,-1,-0.159017088552565,-0.0801714530817329,0,0.131674796056639,0.462703442139329,1,1.19679169925244
1.265,NaN,-1,-0.158130341684729,-0.0797437337707831,0,0.131113527343586,0.461726365259789,1,1.19629217334053
1.27,NaN,-1,-0.157249329401222,-0.0793184498065674,0,0.13055421171503,0.460748465304366,1,1.19579558546317
1.275,NaN,-1,-0.156374008677604,-0.0788955840816232,0,0.129996846834634,0.459769751835954,1,1.19530189770042
1.28,NaN,-1,-0.155504336434622,-0.0784751195643713,0,0.129441430326715,0.45879023446969,1,1.19481107236073
1.285,NaN,-1,-0.154640269538207,-0.0780570392991159,0,0.128887959776245,0.457809922872952,1,1.194323071981
1.29,NaN,-1,-0.153781764799475,-0.0776413264060444,0,0.12833643272885,0.456828826765359,1,1.19383785932652
1.295,NaN,-1,-0.152928778974729,-0.077227964081228,0,0.127786846690813,0.455846955918773,1,1.19335539739104
1.3,NaN,-1,-0.152081268765456,-0.0768169355966207,0,0.127239199129072,0.454864320157299,1,1.19287564939669
1.305,NaN,-1,-0.151239190818328,-0.0764082243000605,0,0.12669348747122,0.453880929357283,1,1.19239857879403
1.31,NaN,-1,-0.150402501725202,-0.0760018136152683,0,0.126149709105504,0.452896793447311,1,1.19192414926205
1.315,NaN,-1,-0.149571158023123,-0.0755976870418486,0,0.125607861380828,0.451911922408215,1,1.19145232470816
1.32,NaN,-1,-0.148745116194317,-0.0751958281552892,0,0.12506794160675,0.450926326273066,1,1.19098306926818
1.325,NaN,-1,-0.147924332666199,-0.0747962206069614,0,0.124529947053484,0.449940015127177,1,1.19051634730635
1.33,NaN,-1,-0.147108763811367,-0.0743988481241198,0,0.123993874951898,0.448952999108104,1,1.19005212341533
1.335,NaN,-1,-0.146298365947605,-0.0740036945099023,0,0.123459722493516,0.447965288405645,1,1.1895903624162
1.34,NaN,-1,-0.145493095337883,-0.0736107436433304,0,0.122927486830518,0.44697689326184,1,1.18913102935848
1.345,NaN,-1,-0.144692908190355,-0.0732199794793087,0,0.122397165075738,0.445987823970969,1,1.18867408952006
1.35,NaN,-1,-0.143897760658361,-0.0728313860486254,0,0.121868754302665,0.444998090879557,1,1.18821950840731
1.355,NaN,-1,-0.143107608840427,-0.0724449474579521,0,0.121342251545445,0.444007704386369,1,1.18776725175496
1.36,NaN,-1,-0.142322408780261,-0.0720606478898435,0,0.120817653798876,0.443016674942412,1,1.18731728552622
1.365,NaN,-1,-0.141542116466761,-0.0716784716027381,0,0.120294958018414,0.442025013050936,1,1.18686957591267
1.37,NaN,-1,-0.140766687834006,-0.0712984029309574,0,0.119774161120169,0.441032729267431,1,1.18642408933433
1.375,NaN,-1,-0.139996078761264,-0.0709204262847065,0,0.119255259980907,0.440039834199632,1,1.18598079243964
1.38,NaN,-1,-0.139230245072985,-0.0705445261500738,0,0.118738251438049,0.439046338507513,1,1.18553965210546
1.385,NaN,-1,-0.138469142538806,-0.0701706870890312,0,0.11822313228967,0.438052252903292,1,1.18510063543706
1.39,NaN,-1,-0.137712726873549,-0.0697988937394337,0,0.117709899294502,0.437057588151428,1,1.18466370976815
1.395,NaN,-1,-0.136960953737221,-0.0694291308150199,0,0.11719854917193,0.436062355068621,1,1.18422884266083
1.4,NaN,-1,-0.136213778735015,-0.0690613831054119,0,0.116689078601996,0.435066564523816,1,1.18379600190564
1.405,NaN,-1,-0.135471157417309,-0.068695635476115,0,0.116181484225397,0.434070227438196,1,1.18336515552153
1.41,NaN,-1,-0.134733045279665,-0.0683318728685178,0,0.115675762643484,0.433073354785189,1,1.18293627175589
1.415,NaN,-1,-0.133999397762832,-0.0679700802998925,0,0.115171910418265,0.432075957590464,1,1.1825093190845
1.42,NaN,-1,-0.133270170252743,-0.0676102428633945,0,0.114669924072402,0.431078046931932,1,1.18208426621158
1.425,NaN,-1,-0.132545318080517,-0.0672523457280626,0,0.114169800089212,0.430079633939745,1,1.18166108206976
1.43,NaN,-1,-0.131824796522458,-0.0668963741388192,0,0.113671534912667,0.429080729796298,1,1.18123973582009
1.435,NaN,-1,-0.131108560800056,-0.0665423134164699,0,0.113175124947396,0.428081345736228,1,1.18082019685205
1.44,NaN,-1,-0.130396566079985,-0.0661901489577035,0,0.112680566558682,0.427081493046414,1,1.18040243478352
1.445,NaN,-1,-0.129688767474105,-0.0658398662350927,0,0.112187856072462,0.426081183065976,1,1.17998641946082
1.45,NaN,-1,-0.128985120039461,-0.0654914716683896,0,0.11169698977533,0.425080427186277,1,1.17957212095867
1.455,NaN,-1,-0.128285578778283,-0.0651449812344302,0,0.111207963914534,0.424079236850921,1,1.17915950958024
1.46,NaN,-1,-0.127590098637987,-0.0648003853954016,0,0.110720774697979,0.423077623555755,1,1.17874855585707
1.465,NaN,-1,-0.126898634511175,-0.0644576745211168,0,0.110235418294224,0.422075598848868,1,1.17833931094525
1.47,NaN,-1,-0.126211141235631,-0.064116839009922,0,0.109751890832481,0.42107317433059,1,1.17793199679751
1.475,NaN,-1,-0.125527573594328,-0.0637778692886971,0,0.109270188402621,0.420070361653493,1,1.17752661965369
1.48,NaN,-1,-0.124847886315423,-0.0634407558128555,0,0.108790307055168,0.419067172522391,1,1.17712316971394
1.485,NaN,-1,-0.124172034072257,-0.0631054890663438,0,0.108312242801303,0.418063618694341,1,1.17672163720219
1.49,NaN,-1,-0.123499971483357,-0.0627720595616423,0,0.107835991612859,0.417059711978641,1,1.17632201236614
1.495,NaN,-1,-0.122831653112437,-0.0624404578397647,0,0.107361549422326,0.416055464236832,1,1.17592428547726
1.5,NaN,-1,-0.122167033468394,-0.0621106744702584,0,0.106888912122851,0.415050887382695,1,1.1755284468308
1.505,NaN,-1,-0.12150606700531,-0.0617827000512038,0,0.106418075568234,0.414045993382254,1,1.17513448674578
1.51,NaN,-1,-0.120848708122454,-0.0614565252092152,0,0.105949035572929,0.413040794253776,1,1.17474239556498
1.515,NaN,-1,-0.120194911164281,-0.0611321405994402,0,0.105481787912049,0.412035302067769,1,1.17435216365496
1.52,NaN,-1,-0.119544630420428,-0.06080953690556,0,0.105016328321359,0.411029528946982,1,1.17396378140606
1.525,NaN,-1,-0.118897820125719,-0.060488704839789,0,0.10455265249728,0.410023487066408,1,1.17357723923238
1.53,NaN,-1,-0.118254434460165,-0.0601696351428753,0,0.104090756096889,0.40901718865328,1,1.17319252757179
1.535,NaN,-1,-0.11761442754896,-0.0598523185841005,0,0.103630634737917,0.408010645987074,1,1.17280963688595
1.54,NaN,-1,-0.116977753462483,-0.0595367459612795,0,0.103172283998752,0.407003871399509,1,1.17242855766027
1.545,NaN,-1,-0.1163443662163,-0.0592229081007609,0,0.102715699418435,0.405996877274543,1,1.17204928040394
1.55,NaN,-1,-0.115714219771161,-0.0589107958574265,0,0.102260876496663,0.404989676048378,1,1.17167179564993
1.555,NaN,-1,-0.115087268033001,-0.0586004001146919,0,0.101807810693789,0.403982280209459,1,1.17129609395497
1.56,NaN,-1,-0.114463464852943,-0.0582917117845059,0,0.10135649743082,0.402974702298471,1,1.17092216589957
1.565,NaN,-1,-0.113842764027292,-0.0579847218073509,0,0.10090693208942,0.401966954908341,1,1.170550002088
1.57,NaN,-1,-0.11322511929754,-0.0576794211522427,0,0.100459110011905,0.400959050684239,1,1.17017959314833
1.575,NaN,-1,-0.112610484350362,-0.0573758008167307,0,0.10001302650125,0.399951002323576,1,1.16981092973236
1.58,NaN,-1,-0.111998812817622,-0.0570738518268977,0,0.0995686768210826,0.398942822576005,1,1.1694440025157
1.585,NaN,-1,-0.111390058276367,-0.05677356523736,0,0.0991260561956862,0.397934524243424,1,1.16907880219771
1.59,NaN,-1,-0.110784174248829,-0.0564749321312673,0,0.0986851598099996,0.396926120179967,1,1.16871531950152
1.595,NaN,-1,-0.110181114202426,-0.0561779436203028,0,0.0982459828096168,0.395917623292016,1,1.16835354517406
1.6,NaN,-1,-0.10958083154976,-0.0558825908446833,0,0.0978085203007869,0.39490904653819,1,1.16799346998599
1.605,NaN,-1,-0.108983279648622,-0.0555888649731589,0,0.0973727673504141,0.393900402929354,1,1.16763508473178
1.61,NaN,-1,-0.108388411801983,-0.0552967572030133,0,0.0969387189860581,0.392891705528613,1,1.16727838022965
1.615,NaN,-1,-0.107796504336759,-0.0550062587600637,0,0.0965063701959334,0.391882967451313,1,1.16692334732159
1.62,NaN,-1,-0.107207995297755,-0.0547173608986605,0,0.0960757159289099,0.390874201865043,1,1.16656997687337
1.625,NaN,-1,-0.106622870095248,-0.054430054901688,0,0.0956467510945128,0.389865421989636,1,1.16621825977454
1.63,NaN,-1,-0.106041110406969,-0.0541443320805636,0,0.0952194705629223,0.388856641097163,1,1.16586818693841
1.635,NaN,-1,-0.105462697968498,-0.0538601837752384,0,0.0947938691649737,0.387847872511939,1,1.16551974930206
1.64,NaN,-1,-0.104887614573264,-0.053577601354197,0,0.0943699416921579,0.386839129610523,1,1.16517293782635
1.645,NaN,-1,-0.104315842072543,-0.0532965762144572,0,0.0939476828966206,0.385830425821711,1,1.16482774349591
1.65,NaN,-1,-0.103747362375462,-0.0530170997815705,0,0.093527087491163,0.384821774626546,1,1.16448415731914
1.655,NaN,-1,-0.103182157448993,-0.052739163509622,0,0.0931081501492409,0.38381318955831,1,1.1641421703282
1.66,NaN,-1,-0.10262020931796,-0.0524627588812299,0,0.0926908655049662,0.382804684202528,1,1.16380177357904
1.665,NaN,-1,-0.102061500065032,-0.0521878774075461,0,0.0922752281531052,0.381796272196966,1,1.16346295815139
1.67,NaN,-1,-0.101506011830729,-0.0519145106282561,0,0.0918612326490798,0.380787967231633,1,1.16312571514872
1.675,NaN,-1,-0.10095372681342,-0.0516426501115787,0,0.0914488735089671,0.37977978304878,1,1.16279003569829
1.68,NaN,-1,-0.100404627269319,-0.0513722874542661,0,0.091038145209499,0.378771733442899,1,1.16245591095114
1.685,NaN,-1,-0.0998586955124919,-0.0511034142816042,0,0.0906290421880631,0.377763832260724,1,1.16212333208207
1.69,NaN,-1,-0.0993159139148515,-0.0508360222474122,0,0.090221558842702,0.376756093401233,1,1.16179229028965
1.695,NaN,-1,-0.0987762649061592,-0.0505701030340428,0,0.0898156895321132,0.375748530815644,1,1.16146277679624
1.7,NaN,-1,-0.0982397309740252,-0.0503056483523823,0,0.0894114285756499,0.374741158507416,1,1.16113478284794
1.705,NaN,-1,-0.0977062946639078,-0.0500426499418503,0,0.0890087702533201,0.373733990532252,1,1.16080829971465
1.71,NaN,-1,-0.097175938579114,-0.0497810995704001,0,0.0886077088057873,0.372727040998097,1,1.16048331869003
1.715,NaN,-1,-0.0966486453807991,-0.0495209890345181,0,0.0882082384343697,0.371720324065137,1,1.16015983109152
1.72,NaN,-1,-0.0961243977879669,-0.0492623101592246,0,0.0878103533010414,0.3707138539458,1,1.15983782826032
1.725,NaN,-1,-0.0956031785774698,-0.0490050547980732,0,0.0874140475284311,0.369707644904756,1,1.15951730156141
1.73,NaN,-1,-0.0950849705840086,-0.0487492148331508,0,0.0870193151998229,0.368701711258916,1,1.15919824238353
1.735,NaN,-1,-0.0945697567001324,-0.0484947821750781,0,0.0866261503591562,0.367696067377437,1,1.15888064213922
1.74,NaN,-1,-0.0940575198762389,-0.048241748763009,0,0.0862345470110253,0.366690727681712,1,1.15856449226476
1.745,NaN,-1,-0.0935482431205742,-0.0479901065646311,0,0.08584449912068,0.365685706645381,1,1.15824978422022
1.75,NaN,-1,-0.093041909499233,-0.0477398475761652,0,0.0854560006140252,0.364681018794322,1,1.15793650948943
1.755,NaN,-1,-0.0925385021361582,-0.0474909638223659,0,0.0850690453776209,0.363676678706659,1,1.15762465958001
1.76,NaN,-1,-0.0920380042131415,-0.047243447356521,0,0.0846836272586823,0.362672701012755,1,1.15731422602333
1.765,NaN,-1,-0.0915403989698228,-0.046997290260452,0,0.08429974006508,0.361669100395215,1,1.15700520037455
1.77,NaN,-1,-0.0910456697036904,-0.0467524846445136,0,0.0839173775653395,0.360665891588888,1,1.1566975742126
1.775,NaN,-1,-0.0905537997700815,-0.0465090226475943,0,0.0835365334886417,0.359663089380862,1,1.15639133914016
1.78,NaN,-1,-0.0900647725821812,-0.0462668964371158,0,0.083157201563526,0.358660708349535,1,1.1560864867837
1.785,NaN,-1,-0.0895785716110234,-0.0460260982090335,0,0.0827793805073233,0.357658732540801,1,1.15578300879347
1.79,NaN,-1,-0.0890951803854903,-0.0457866201878361,0,0.082403069223724,0.356657155482858,1,1.15548089684348
1.795,NaN,-1,-0.0886145824923128,-0.0455484546265458,0,0.0820282638114686,0.355655991746461,1,1.15518014263151
1.8,NaN,-1,-0.08813676157607,-0.0453115938067183,0,0.0816549603672693,0.354655255838279,1,1.15488073787911
1.805,NaN,-1,-0.0876617013391896,-0.0450760300384429,0,0.0812831549858102,0.353654962200901,1,1.15458267433162
1.81,NaN,-1,-0.0871893855419477,-0.0448417556603423,0,0.0809128437597469,0.352655125212832,1,1.15428594375813
1.815,NaN,-1,-0.0867197980024689,-0.0446087630395724,0,0.0805440227797067,0.351655759188495,1,1.15399053795152
1.82,NaN,-1,-0.0862529225967261,-0.0443770445718231,0,0.0801766881342888,0.350656878378229,1,1.15369644872842
1.825,NaN,-1,-0.0857887432585411,-0.0441465926813173,0,0.0798108359100639,0.349658496968292,1,1.15340366792925
1.83,NaN,-1,-0.0853272439795835,-0.0439173998208116,0,0.0794464621915746,0.348660629080858,1,1.1531121874182
1.835,NaN,-1,-0.084868408809372,-0.043689458471596,0,0.0790835630613351,0.347663288774018,1,1.15282199908322
1.84,NaN,-1,-0.0844122218552734,-0.0434627611434942,0,0.0787221345998312,0.346666490041783,1,1.15253309483605
1.845,NaN,-1,-0.083958667282503,-0.0432373003748631,0,0.0783621728855206,0.345670246814077,1,1.15224546661219
1.85,NaN,-1,-0.0835077293141246,-0.043013068732593,0,0.0780036739948327,0.344674572956745,1,1.15195910637091
1.855,NaN,-1,-0.0830593922310505,-0.0427900588121081,0,0.0776466340021684,0.343679482271547,1,1.15167400609526
1.86,NaN,-1,-0.0826136403720415,-0.0425682632373657,0,0.0772910489799006,0.342684988496163,1,1.15139015779205
1.865,NaN,-1,-0.0821704581337066,-0.0423476746608566,0,0.0769369149983737,0.341691105304186,1,1.15110755349187
1.87,NaN,-1,-0.0817298299705036,-0.0421282857636054,0,0.0765842281259038,0.34069784630513,1,1.1508261852491
1.875,NaN,-1,-0.0812917403947385,-0.0419100892551697,0,0.0762329844287789,0.339705225044424,1,1.15054604514185
1.88,NaN,-1,-0.080856173976566,-0.041693077873641,0,0.0758831799712585,0.338713255003417,1,1.15026712527203
1.885,NaN,-1,-0.080423115343989,-0.0414772443856439,0,0.0755348108155739,0.337721949599373,1,1.14998941776533
1.89,NaN,-1,-0.079992549182859,-0.0412625815863369,0,0.0751878730219281,0.336731322185473,1,1.14971291477118
1.895,NaN,-1,-0.079564460236876,-0.0410490822994116,0,0.0748423626484958,0.335741386050816,1,1.14943760846281
1.9,NaN,-1,-0.0791388333075883,-0.0408367393770933,0,0.0744982757514234,0.33475215442042,1,1.14916349103721
1.905,NaN,-1,-0.0787156532543929,-0.0406255457001406,0,0.0741556083848292,0.333763640455218,1,1.14889055471515
1.91,NaN,-1,-0.0782949049945351,-0.0404154941778457,0,0.0738143566008028,0.33277585725206,1,1.14861879174117
1.915,NaN,-1,-0.0778765735031086,-0.0402065777480343,0,0.0734745164494058,0.331788817843716,1,1.14834819438356
1.92,NaN,-1,-0.0774606438130558,-0.0399987893770654,0,0.0731360839786716,0.330802535198871,1,1.14807875493441
1.925,NaN,-1,-0.0770471010151672,-0.0397921220598318,0,0.0727990552346049,0.329817022222127,1,1.14781046570957
1.93,NaN,-1,-0.0766359302580821,-0.0395865688197594,0,0.0724634262611826,0.328832291754005,1,1.14754331904866
1.935,NaN,-1,-0.0762271167482882,-0.0393821227088078,0,0.072129193100353,0.327848356570942,1,1.14727730731509
1.94,NaN,-1,-0.0758206457501214,-0.03917877680747,0,0.0717963517920361,0.326865229385294,1,1.14701242289601
1.945,NaN,-1,-0.0754165025857664,-0.0389765242247725,0,0.0714648983741238,0.325882922845331,1,1.14674865820237
1.95,NaN,-1,-0.0750146726352561,-0.0387753580982753,0,0.0711348288824795,0.324901449535244,1,1.14648600566887
1.955,NaN,-1,-0.0746151413364721,-0.0385752715940719,0,0.0708061393509385,0.323920821975139,1,1.146224457754
1.96,NaN,-1,-0.0742178941851442,-0.0383762579067891,0,0.0704788258113077,0.322941052621039,1,1.14596400694001
1.965,NaN,-1,-0.0738229167348508,-0.0381783102595874,0,0.0701528842933656,0.321962153864887,1,1.14570464573294
1.97,NaN,-1,-0.0734301945970189,-0.0379814219041606,0,0.0698283108248628,0.32098413803454,1,1.14544636666257
